0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






-5.8158,2.91446,-0.720186,0.0701121,0.201959,0.201724,0.173061,0.08753,0.056227,0.0927299,0.211835,-0.14624,-0.0644795,0.262099,0.0816053,0.0671674,0.0645405,0.0492868,-0.139517,-0.113479
-6.11746,3.12215,-0.50565,0.231997,0.587847,0.243039,0.248935,0.136167,-0.0698659,0.0948068,0.322936,0.0576797,-0.0914503,0.151483,0.0626652,0.229572,0.279973,0.491209,0.236904,0.0240989
-6.57355,3.25304,-0.541395,0.293497,0.510206,0.293731,0.11408,-0.34348,0.0929693,0.111851,0.444337,-0.03013,-0.175162,0.283774,0.0186698,0.110051,0.00268215,0.166594,0.196503,-0.194683
-6.77945,3.32427,-0.361355,0.0450513,0.332567,0.487503,-0.125098,0.0567751,0.539316,0.496133,0.364349,-0.239948,-0.19461,0.0973213,0.256943,0.0322299,-0.128832,0.302457,0.51466,0.143358
-7.10193,3.32568,-0.302413,0.116987,0.342567,0.352546,-0.019177,0.0857238,0.203401,0.112455,0.0852282,-0.312375,-0.187851,0.286096,0.295594,-0.132572,-0.36772,0.148186,0.551486,0.326262
-7.52521,3.34605,-0.165745,0.438886,0.507787,0.347167,-0.17386,0.179741,0.142404,-0.0565726,0.0552764,-0.202418,0.134761,0.402477,0.0792899,-0.101021,-0.107443,-0.0863059,0.342958,0.171362
-7.73134,3.35611,0.00459151,0.518455,0.510934,0.234204,0.403753,0.442012,0.169098,0.0743262,0.0552623,-0.303434,-0.248878,0.309847,0.0687384,-0.0133087,-0.0973174,0.00279074,0.484667,0.166276
-8.04778,3.47117,-0.00445189,0.53313,0.580414,0.107752,0.253195,0.384826,0.302973,0.0847389,0.231519,-0.398208,-0.131484,0.393342,0.053849,0.081115,0.17141,0.00697712,0.23555,0.491871
-8.38373,3.32027,-0.442172,0.433155,0.566155,0.436937,0.227583,0.5518,0.182116,0.0982694,0.155476,-0.177558,0.144243,0.290506,-0.0665976,-0.0731029,0.0653361,0.115624,0.240335,0.241894
-8.63957,3.34291,-0.372075,0.144003,0.710262,0.705445,0.000882129,0.0741597,0.396194,0.0628801,0.285465,0.000122356,0.0972241,0.419281,-0.0105335,-0.104368,-0.139262,0.12888,0.433574,-0.0303565
-9.01077,3.50121,-0.42855,0.681747,0.862478,0.419613,-0.147132,0.122698,0.000187325,0.450355,0.87446,-0.224,0.0279046,0.396064,-0.0471386,-0.173259,0.00215459,0.366848,0.289742,0.148803
-9.4133,3.29415,-0.0982664,0.217275,0.866473,0.482841,0.0967701,-0.169117,0.00475813,0.196081,0.427405,-0.0735279,0.085933,0.389647,-0.187909,-0.173878,-0.0364736,0.257999,0.416129,0.15637
-10.0201,3.34392,-0.428364,0.112312,0.903516,0.28578,0.322904,0.407173,0.276207,0.412457,0.2646,-0.29872,-0.204757,0.392021,-0.0421419,-0.103477,-0.12663,0.139335,0.164975,0.340525
-10.21,3.70531,-0.011777,0.353374,0.719054,0.466467,-0.0470032,0.524435,0.40524,0.085175,0.295281,-0.0342763,0.0977872,0.443683,-0.152638,-0.0190281,-0.310443,-0.0453876,0.340532,0.121903
-10.3553,3.66583,-0.0503851,0.648768,0.605822,0.262849,-0.216531,0.227803,0.186296,0.0910999,0.418335,0.018124,0.0270806,0.245517,-0.016382,0.00218777,-0.060143,-0.0149196,0.323585,0.123853
-10.7442,3.65218,0.0921335,0.666039,0.340057,0.0754675,-0.0400489,0.128779,0.461547,0.344391,0.435503,-0.273872,-0.0993336,0.291436,-0.104746,0.0860946,-0.242483,-0.00761686,0.433516,0.226047
-11.2112,3.80058,0.00953595,0.621903,0.585391,0.331452,0.0432264,0.318779,0.287852,0.317975,0.397512,-0.147155,-0.236029,0.351724,0.230316,-0.0479658,-0.107974,-0.057454,0.231351,0.252561
-10.3713,4.49298,-0.300674,0.161324,0.216253,0.32409,0.340463,0.374698,-0.057573,-0.125476,0.323109,-0.259909,-0.0914941,0.240043,-0.149835,0.00903218,0.312972,0.308409,0.246485,0.138024
-5.87468,3.05019,-0.272542,-0.123315,0.569639,0.378236,0.306347,0.0202,0.463427,0.485776,-0.158716,0.28166,-0.416677,-0.347102,-0.234953,-0.259162,0.218203,0.328752,0.34314,0.249594
-4.16292,2.46696,-0.307928,0.254997,0.816523,0.444216,0.0876149,0.172674,0.138302,0.335113,0.189121,0.198427,0.00869348,0.102742,0.0052628,0.0755766,0.344959,0.250508,-0.131926,-0.116163
-4.86577,2.95218,-0.671072,0.0728937,0.61668,0.216673,-0.0411624,-0.20454,0.207247,0.103666,0.201933,0.264503,-0.102892,-0.0051162,0.0245101,-0.1954,0.197709,0.380065,0.027176,-0.049686
-5.07561,3.11984,-0.709233,0.101158,0.426335,0.0919396,0.00859479,0.0948665,0.196108,0.0926253,0.184497,0.0930539,-0.202046,-0.038562,-0.095774,-0.171663,0.243911,0.281173,0.0567097,-0.0769213
-5.41044,3.41856,-0.608286,0.464087,0.683455,0.230877,-0.364661,-0.0960494,0.182585,0.203152,0.418102,0.239919,-0.0222673,-0.124007,-0.100976,-0.291638,0.24083,0.342157,0.33511,-0.094987
-5.50944,3.42911,-0.566361,0.36996,0.679188,-0.12494,-0.170076,0.0694032,0.427847,0.339806,0.446384,-0.00792649,-0.334785,0.00112642,0.128778,-0.0862143,0.405582,0.529294,0.286923,0.0687404
-5.843,3.44831,-0.680085,0.283843,0.626485,0.221827,0.0790815,0.125498,0.405825,-0.0921169,0.22758,0.0204629,-0.290333,0.168429,0.236226,0.0903295,0.488424,0.520857,-0.026851,-0.223729
-6.43614,3.61518,-0.53555,0.186487,0.606992,0.100248,-0.0739546,0.0158367,0.260343,0.177435,0.262354,-0.0353313,-0.115211,0.07056,3.07279e-5,0.143981,0.509726,0.687386,0.0146899,-0.216709
-6.8052,3.59539,-0.737578,-0.251518,0.306031,0.310034,0.253578,0.306362,0.447639,0.312991,0.335349,0.162097,0.112302,0.0796866,0.00887931,-0.042795,0.200137,0.307912,-0.167172,0.0442809
-7.21701,3.64574,-0.191725,0.0249075,0.436287,0.545074,0.296181,0.32576,0.151012,0.0192547,-0.0578097,-0.0379114,-0.0313804,-0.04358,0.116569,-0.0257112,0.34036,0.210533,0.00800622,0.104321
-7.63206,3.51769,-0.338543,0.170425,0.711456,0.247224,-0.0478804,0.21227,0.164454,-0.00508658,0.0161191,0.135476,-0.245011,0.0793718,0.148893,0.175477,0.307976,0.458012,0.174266,-0.12712
-7.67487,3.52509,-0.238603,0.142917,0.423171,0.0379454,-0.0273941,0.188625,0.152598,-0.139172,0.0462929,-0.0433722,-0.198973,-0.0804168,0.0330562,-0.0896401,0.284295,0.363582,0.221504,0.0226707
-8.25374,3.30226,-0.0234082,0.0915688,0.921086,0.523756,0.405332,0.283487,0.245901,-0.131904,-0.0789809,0.154994,-0.161295,0.286868,0.173652,0.193316,0.377125,0.320768,0.197695,-0.0129535
-8.6455,3.66162,-0.083239,0.243834,0.631739,0.195289,0.0591179,0.243962,0.366748,-0.040066,0.0237145,0.0258356,-0.12391,0.164115,0.103383,0.146886,0.303832,0.306552,0.315339,0.217504
-8.93368,3.56969,-0.0716325,0.470785,0.703937,0.254069,0.0652568,0.394121,0.338748,0.101872,-0.00326814,-0.0701035,-0.0671882,-0.0474718,-0.0424395,-0.0272574,0.370467,0.497857,0.107968,-0.0260048
-9.09974,3.72668,-0.462706,0.253417,0.632899,0.464938,0.167326,0.362982,0.453975,0.208808,0.348595,-0.0127678,-0.0838137,0.134437,0.104719,0.232473,0.372239,0.43932,0.109539,0.0933462
-9.5223,3.91031,-0.436272,0.162922,0.508969,0.479706,0.146521,0.503832,0.316792,0.0744761,0.206755,-0.0338671,-0.128429,0.206246,0.0973686,-0.0342703,0.454186,0.641326,0.133045,0.0115107
-9.89583,4.18457,-0.690055,0.0699737,0.642251,0.192027,-0.0717237,0.455626,0.208355,-0.24501,0.0425678,-0.147535,-0.272631,-0.0325155,-0.0333022,0.0335172,0.302867,0.107482,-0.184438,-0.161444
-10.5363,3.97262,-0.453876,0.0776072,0.57561,0.45266,0.118733,0.337878,0.243852,-0.301648,0.120565,-0.109492,-0.0757748,0.11558,0.180047,0.112503,0.294747,0.456867,0.206241,-0.21547
-11.0556,3.76228,-0.508267,0.173232,0.776797,0.254243,0.139072,0.619773,0.564087,0.22971,0.457711,0.156941,-0.1385,0.053184,-0.130161,-0.0814321,0.282668,0.493841,0.474544,0.109726
-11.0415,3.87825,-0.294417,0.520469,0.706804,0.21316,-0.149936,0.525233,0.537104,0.265226,0.498405,-0.00928529,-0.190264,0.189549,-0.142634,-0.0612253,0.170223,0.486464,0.279815,0.0917391
-11.5518,3.85127,-0.186247,0.204001,0.717794,0.524603,-0.0364882,0.362725,0.399206,0.142383,0.160927,0.0175879,-0.217163,0.0253547,0.277335,0.153909,0.233134,0.35609,0.212161,0.268817
-11.6046,3.49234,-0.323294,0.102926,0.723803,0.399267,0.143172,0.59427,0.733017,0.438331,0.261353,0.0995915,0.140341,0.417831,0.0578536,0.0808287,0.344022,0.563378,0.242283,0.0400836
-8.68537,2.8199,0.323796,0.091253,0.687295,0.160701,0.4807,0.328376,0.241441,0.0404663,-0.0240735,0.0723873,-0.0644334,0.044943,0.0421982,-0.044119,-0.221129,0.12817,-0.0468948,-0.0611023
-4.12359,2.65438,-0.205047,0.181529,0.48881,0.504003,0.326106,-0.0885754,0.26078,0.28015,0.0148759,0.302214,0.00742739,-0.24906,-0.00838278,0.144762,0.321239,0.288415,0.0142671,-0.312393
-5.47597,3.06303,-0.477864,-0.0900807,0.640651,0.600943,0.046808,0.119304,0.252067,0.031591,0.29578,0.186267,0.0329346,-0.196281,-0.141173,0.0673686,0.306213,0.337871,-0.0654535,-0.265855
-5.44593,3.13617,-0.543187,0.327234,0.603895,0.186196,0.0168932,0.184221,0.577272,0.354437,0.147813,0.00868222,0.0261234,-0.0653692,-0.0342555,-0.0299954,0.283256,0.224404,-0.0488922,-0.116952
-5.40854,3.25406,-0.887703,0.193426,0.49094,0.066148,0.0550041,0.386182,0.0844149,-0.195375,-0.0536119,0.0885373,0.147537,-0.14983,-0.159711,-0.0821772,0.325382,0.342127,-0.233582,-0.189384
-5.60987,3.23656,-0.706023,0.487976,0.346331,-0.336676,-0.173827,0.414761,0.38779,0.279149,0.0959983,0.111074,0.0485374,0.101699,0.0686569,0.00345869,0.527855,0.545993,-0.0933925,-0.144579
-5.94289,3.4928,-0.770551,0.370199,0.623564,-0.165544,-0.116109,0.22857,0.285843,-0.103331,0.0480029,0.304497,-0.0322152,0.205496,0.166248,0.00474276,0.548881,0.480275,-0.127988,-0.0529177
-5.86539,3.51545,-0.699786,0.509591,0.310096,-0.399823,-0.184064,0.0755857,0.401735,0.304454,0.106912,-0.0467556,-0.337996,-0.14393,0.167248,0.163761,0.542969,0.3822,0.172274,0.245473
-6.11707,3.76754,-0.609935,0.501629,0.423247,-0.140156,0.0912394,0.324325,0.515783,0.169942,0.20365,0.151605,-0.318593,-0.230511,0.102267,0.0212057,0.607909,0.33935,-0.145896,-0.144668
-6.86318,3.64198,-0.322841,0.481155,0.388186,-0.0480337,0.0972216,0.337777,0.625029,0.0986975,0.106097,-0.0454595,-0.140042,-0.0463573,0.00205544,-0.0105751,0.238454,0.284602,-0.13377,-0.220427
-7.36568,3.50321,-0.425381,0.555853,0.71152,0.18314,-0.0944757,0.159277,0.206169,0.103171,0.00266068,-0.2144,-0.19915,-0.245462,-0.200184,0.0812199,0.365372,0.29711,-0.0653636,-0.13101
-7.55824,3.40297,-0.20638,0.288095,0.852102,0.309161,-0.238572,0.186728,0.465382,0.266361,-0.069953,-0.0937033,-0.17739,-0.0262843,0.0655901,0.0793175,0.334246,0.252083,-0.137579,0.00923125
-7.74134,3.56988,-0.175629,0.337593,0.529387,0.0917338,-0.353538,0.197778,0.317482,-0.0571815,-0.00429933,-0.175015,0.0985307,0.208834,-0.00464182,0.0736344,0.363651,0.224419,-0.0894096,-0.00722551
-7.96334,3.44076,-0.149478,0.499316,0.764477,0.154064,0.179554,0.198537,0.397082,0.0800177,-0.0754938,-0.0466179,0.0278359,0.0180861,-0.0849843,-0.133591,0.580544,0.644893,-0.0780551,-0.146064
-8.38384,3.74851,-0.420583,0.215956,0.911769,0.325449,-0.152717,0.216117,0.625491,0.382646,0.255473,-0.09714,0.0436634,0.0505529,-0.0571027,-0.104398,0.482477,0.352189,-0.127766,-0.222792
-8.73509,3.65926,-0.542607,0.13,0.740743,0.177834,-0.241527,0.0800769,0.475764,0.127147,0.158606,0.085629,0.103457,0.0566743,0.138296,0.247653,0.5322,0.321636,-0.360267,-0.321557
-9.00959,3.83055,-0.455752,0.384344,0.584735,0.16075,-0.105673,0.290471,0.684263,-0.0058897,-0.0170511,0.0327282,0.0526732,0.207642,-0.0264273,-0.0207328,0.608629,0.523703,-0.0196212,-0.292395
-4.74985,2.03149,0.0889008,0.976671,0.633122,0.308192,0.180899,-0.176709,0.241449,0.0496792,0.0135971,-0.047947,-0.193847,-0.271198,0.0833229,0.149849,-0.0883157,-0.0225417,0.132376,-0.0231959
-4.85786,2.95114,-0.220697,0.276812,0.411584,0.52689,0.438916,0.323329,0.115996,0.0625467,0.146364,0.0309838,0.0290191,0.113103,0.180531,-0.126583,-0.053693,-0.0405265,0.331458,0.0671289
-4.76913,3.29424,-0.597834,0.23021,0.390844,0.0989927,0.366874,0.379755,0.133794,-0.08011,0.174717,0.120209,-0.0839769,-0.00898315,0.0451223,-0.352932,-0.0832014,0.075279,0.164168,0.143461
-4.95339,3.36742,-0.683101,0.218055,0.0491587,0.165187,0.401104,0.398529,0.172428,-0.0693923,0.234968,0.0596084,0.00749145,0.303471,0.267247,-0.264929,-0.167499,-0.00562294,-0.0618661,0.109836
-5.18696,3.60708,-0.835358,0.316504,0.434951,0.0985864,0.167656,0.413044,0.309407,-0.00517418,0.108417,-0.0351318,-0.253103,0.0123654,0.0315716,-0.239161,-0.109224,0.162395,0.0952385,0.123859
-5.87287,3.69225,-0.644888,0.422353,0.295365,0.22117,0.20721,0.37533,0.574858,0.291612,0.205191,0.187409,-0.152018,0.0362099,0.0120505,-0.152799,-0.216906,0.00555691,-0.104509,0.167413
-6.0626,3.39156,-0.537854,0.48563,0.325843,0.171499,0.0446762,0.358525,0.34456,0.203824,-0.0920111,0.0792554,-0.107642,-0.0492542,-0.0437533,-0.217747,0.0292646,0.0353038,0.126971,0.321492
-6.52091,3.59735,-0.267545,0.421443,0.431139,0.471072,0.12439,0.108305,0.39126,0.293095,0.144698,0.036938,-0.22748,0.0072223,0.21186,-0.110237,0.109627,0.26716,-0.0611394,-0.149149
-6.9342,3.7472,-0.341329,0.211076,0.657362,0.51776,0.243064,0.181348,0.194352,0.146686,0.0702657,-0.0774331,-0.189608,-0.0177554,0.0370117,-0.203043,0.0374288,0.000690843,0.0115382,0.0644955
-7.03956,3.84166,-0.175583,0.217017,0.669191,0.54835,0.183634,0.0651927,0.307019,0.177162,0.186429,-0.0737904,-0.174663,-0.0235436,0.0248894,-0.170872,0.0307802,-0.0542864,0.0708736,-0.0257477
-7.38872,3.77145,-0.0529562,0.405857,0.529597,0.325411,0.0105866,0.246654,0.0699195,-0.00398804,0.230385,-0.177194,-0.378128,-0.251686,0.0698183,-0.00228795,0.264066,0.00225512,0.0162777,0.0907306
-7.74225,3.79283,0.0268652,0.219106,0.684906,0.304087,0.242582,0.394398,0.152135,-0.156079,0.135643,0.0724833,-0.270408,0.00119954,0.184351,-0.0316102,-0.00496347,0.181774,0.192105,0.126387
-8.2742,3.9192,0.0643167,0.255368,0.470583,0.204043,9.77655e-5,0.416483,0.260551,-0.435996,0.030089,-0.139005,-0.229377,0.0857567,-0.198291,-0.0904283,-0.110878,0.0720603,0.17395,0.234667
-8.6089,4.05094,0.200505,0.451602,0.694997,0.386517,-0.0356228,0.113629,0.234309,0.16593,0.197866,0.109404,0.0200157,-0.0121743,-0.268658,-0.288355,0.236121,0.312312,0.0985345,0.224073
-8.9083,3.81114,-0.152284,0.598058,0.699783,0.304867,0.0384627,0.195865,0.187198,0.134181,0.247116,0.106403,-0.0348461,-0.0550482,-0.116787,0.0635575,0.318641,0.103354,-0.0367936,0.234547
-9.28952,3.88705,-0.15091,0.374971,0.355388,0.320636,0.210581,0.332737,0.17725,-0.0550685,-0.0469731,0.0632543,-0.105582,-0.144082,0.0170425,0.036125,-0.0120231,0.110202,-0.00142758,-0.0218363
-8.52302,2.83991,-0.391355,0.634235,0.161296,0.641321,0.622925,0.420552,0.247657,-0.167081,-0.000663318,-0.213083,-0.102827,0.0388787,-0.253802,0.11636,-0.0381186,-0.108147,-0.0450558,0.0441717
-6.9748,2.5077,-0.233637,0.356162,0.331481,0.704497,0.487428,0.385116,-0.00164164,-0.30675,0.114383,-0.242807,-0.130554,0.354884,0.138252,0.200241,-0.17975,0.225664,0.364681,0.0476682
-6.48021,2.37494,-0.486337,0.768037,0.646378,0.331715,0.306394,0.355451,-0.250639,-0.516944,-0.133597,-0.347331,-0.0860939,0.234535,0.146621,0.205649,-0.0774709,0.11711,0.257972,0.300361
-6.08971,2.87496,-0.583439,0.151642,-0.0276612,0.286759,0.108382,0.224136,-0.204917,-0.652773,-0.131776,-0.212629,-0.0536743,0.533105,-0.0147511,0.190648,0.158285,0.17938,-0.0400537,0.08082
-6.44121,3.20617,-0.645866,0.421609,0.07026,-0.212082,0.0463723,0.418667,-0.255684,-0.760408,-0.0429669,-0.170495,-0.0208155,0.546011,0.291231,0.234197,-0.0784734,0.113526,-0.124844,-0.160906
-6.84823,3.57347,-0.440445,0.160905,-0.395548,-0.105073,-0.205581,0.284241,-0.278396,-0.626392,0.0314314,-0.0921523,0.200905,0.447311,0.0640792,-0.0421656,0.0192339,0.153274,0.0494663,-0.0634804
-7.42138,3.74224,-0.813707,0.211865,-0.456706,-0.195431,-0.329639,0.0848283,-0.178566,-0.145135,0.332421,0.0169757,0.0503275,0.317775,0.0265781,0.0689518,0.0233111,0.0555288,-0.0922307,-0.0744251
-7.90358,3.8542,-0.890445,0.456818,-0.516286,-0.321524,-0.2426,0.436491,0.0532305,-0.407229,0.0706739,0.0744541,0.308429,0.613637,0.19076,0.262122,-0.0604917,0.0227514,-0.00296825,0.132628
-8.25131,3.89755,-0.726407,0.38696,-0.353065,-0.179413,-0.451663,0.33684,0.0593827,-0.440366,-0.158153,-0.0246897,0.294648,0.598449,0.261203,0.0599397,-0.042104,0.171637,-0.145659,-0.0545836
-6.03639,2.845,-0.173567,-0.0290021,0.264871,0.214864,0.0175001,0.260167,0.239716,0.216033,-0.110187,-0.00451428,-0.170127,0.141334,0.0429543,0.144882,-0.14146,0.278258,-0.118702,0.0504518
-4.57565,2.56715,-0.355085,0.204899,0.568036,0.584775,0.2239,0.166184,0.34024,0.394863,0.205566,0.0619057,-0.121879,-0.0906892,-0.255393,-0.0419073,0.17431,0.438154,0.150813,0.0173576
-4.91415,2.88916,-0.7314,0.35232,0.512374,0.661911,0.14519,0.235798,0.471431,0.127392,0.35784,-0.093248,-0.322383,0.0132215,-0.0794822,-0.0262229,0.110423,0.422989,0.255463,0.0125523
-5.29064,3.11071,-0.743662,0.166211,0.518395,0.20845,0.307567,0.156347,0.300973,0.219314,0.277871,-0.0335857,-0.130735,-0.186494,-0.322926,-0.396456,0.230516,0.441704,0.178678,-0.1851
-5.19964,3.33867,-0.866949,0.0335788,0.370603,0.359086,0.0595798,-0.031138,-0.0500618,0.153763,0.312932,-0.0978336,0.0732854,-0.167421,-0.118653,-0.216461,0.244415,0.48873,0.375664,-0.0610347
-5.43281,3.59755,-0.827895,0.103594,0.479293,0.151003,-0.250055,0.105126,0.0273397,0.193022,0.291961,0.088213,-0.00512203,0.0354916,0.0446389,-0.188823,0.351978,0.414432,0.312155,-0.0699278
-5.89275,3.67677,-0.691142,0.0180596,0.513597,0.191992,0.0426275,0.125393,0.337183,0.280995,0.184032,0.114242,0.0460394,0.155373,0.0894646,-0.109897,0.304335,0.350614,0.0783678,-0.085235
-6.41833,3.53898,-0.601657,-0.20941,0.600043,0.230808,-0.0395981,-0.119934,0.350818,0.129826,0.228382,0.260837,0.0509382,0.136492,0.237611,-0.129266,0.188758,0.673442,0.141039,-0.283812
-6.82354,3.57119,-0.451617,-0.383781,0.370902,0.108508,0.0133115,0.190997,0.436099,0.0998323,0.218214,0.0608852,0.181272,0.208651,-0.149266,-0.0302707,0.337101,0.437527,0.24698,-0.186893
-7.05198,3.49792,-0.298433,-0.0324565,0.43886,0.0340974,0.218136,0.416554,0.158775,0.128709,0.0710089,-0.0951844,-0.167896,-0.063734,-0.0865613,-0.142939,0.372714,0.405877,0.349685,-0.051427
-7.37259,3.67265,0.164266,0.136798,0.693703,0.311693,-0.0743674,0.139584,0.237299,0.125209,0.206828,-0.15247,-0.306354,-0.0296237,-0.0110239,-0.0720452,0.244776,0.202021,0.0465625,-0.0253501
-8.05594,3.54354,0.199878,0.375247,0.508946,0.304683,0.01965,0.309071,0.420959,0.175097,0.0585966,0.0821885,0.0691639,-0.0156076,0.0152087,-0.199291,0.0391083,0.238397,0.154082,-0.0697763
-8.33391,3.35575,0.278261,0.0705427,0.623848,0.420915,0.0295033,0.228989,0.21493,0.131275,0.300077,0.146952,-0.0118242,0.0629421,0.0398722,0.106689,0.274058,0.167811,-0.141788,-0.0167569
-8.49654,3.43985,0.0606615,0.222588,0.826409,0.322307,0.178133,0.210278,0.0255172,0.135504,0.121086,-0.017513,0.174425,0.120537,0.0188585,0.051977,0.211796,0.236163,-0.107705,-0.086151
-9.20138,3.66706,-0.130184,-0.0580875,0.76379,0.435949,0.149685,0.417897,0.388296,0.147717,0.357892,0.0852177,0.0256218,0.0263337,-0.0579844,0.20709,0.249962,0.311548,0.0888789,0.0964964
-9.46835,3.95828,-0.208088,0.0520292,0.763576,0.592193,0.135921,0.324508,0.252917,0.249504,0.462997,0.0045543,0.0699261,0.134567,0.050644,0.00244763,-0.0579056,0.217443,0.0733979,-0.106052
-9.58573,3.65222,-0.367059,0.105304,0.762753,0.535503,0.0425034,0.368492,0.21355,0.192172,0.365717,0.191458,-0.0305928,0.0306029,0.0240731,0.0641645,0.34496,0.437779,0.175228,0.00572295
-9.87533,4.12306,-0.386025,-0.160102,0.579229,0.448303,-0.127674,0.359424,0.242822,-0.10549,0.295183,0.0121226,-0.24148,0.0535552,0.0178244,0.0955349,0.276654,0.334747,0.202397,0.0782339
-10.2406,3.90649,-0.353806,-0.0363768,0.59894,0.228166,-0.146252,0.349648,0.451722,0.113762,0.211539,0.132683,-0.104789,0.117849,-0.133631,-0.0198282,0.276773,0.43357,0.379172,-0.0480091
-9.36495,3.08771,0.178815,-0.213696,0.213236,0.0224856,-0.0926493,0.386814,0.691755,-0.093973,0.151852,-0.233735,-0.201727,0.0530607,-0.109155,0.26445,0.163827,0.137858,0.544978,-0.0659503
-8.98133,2.53148,0.167734,-0.0380511,0.226769,0.280298,-0.406299,0.94305,1.05553,0.169653,0.151655,-0.355311,-0.133725,0.187481,-0.207462,0.411091,0.227875,-0.152313,0.512146,-0.169184
-8.1216,2.09799,0.0238519,0.191416,0.0921771,0.388526,-0.117213,1.05312,0.996908,0.18624,-0.145272,-0.256735,-0.152524,-0.0326572,0.0611884,0.614841,-0.0794515,-0.250978,0.523665,-0.24959
-7.22385,1.64953,-0.279038,-0.190447,-0.106968,0.136471,0.272478,1.06838,0.752165,-0.18095,-0.509482,0.0367293,0.0169517,0.0114723,0.43771,0.373487,-0.582602,0.099012,0.688871,-0.305197
-6.01559,1.7425,-0.346174,-0.0406817,-0.0486894,-0.192702,0.604304,0.645955,0.0817463,-0.400825,-0.405219,-0.154025,-0.227017,0.187833,0.342856,0.169931,-0.426917,0.118688,0.58632,0.134986
-5.41739,1.7914,-0.513728,-0.311426,-0.0827653,0.121527,0.590931,0.714573,0.130573,-0.586265,-0.446175,-0.202743,-0.00568889,0.115003,0.217748,0.350843,-0.51811,-9.33989e-5,0.637308,0.339261
-4.40707,2.31089,-0.456789,-0.0700635,0.255998,0.661158,0.38406,0.359506,0.159437,-0.112664,-0.328745,-0.0641712,0.31429,0.503626,-0.0619275,-0.242764,-0.174529,0.290471,0.379497,0.143487
-4.16689,2.68433,-0.614998,-0.0712681,0.184149,0.252688,0.193668,0.255731,0.540184,0.440959,0.126136,0.118828,0.13493,0.250358,0.215557,-0.00515427,0.0139691,0.257034,0.0837783,0.0666179
